route,direction,scheduled,actual,minutes_late
C,northbound,2016-05-18 18:28:31,2016-05-18 18:29:25,0.9
C,northbound,2016-05-18 16:05:33,2016-05-18 16:05:16,-0.2833333333333333
C,northbound,2016-05-18 07:10:31,2016-05-18 07:12:40,2.15
C,northbound,2016-05-18 05:05:25,2016-05-18 05:07:26,2.0166666666666666
C,northbound,2016-05-18 17:15:33,2016-05-18 17:21:13,5.666666666666667
C,northbound,2016-05-18 14:42:31,2016-05-18 14:50:28,7.95
C,northbound,2016-05-18 12:21:28,2016-05-18 12:19:06,-2.3666666666666667
C,northbound,2016-05-18 09:57:28,2016-05-18 10:00:37,3.15
C,northbound,2016-05-18 17:44:33,2016-05-18 17:45:13,0.6666666666666666
C,northbound,2016-05-18 15:17:31,2016-05-18 15:17:15,-0.26666666666666666
C,northbound,2016-05-18 07:56:31,2016-05-18 07:55:56,-0.5833333333333334
C,northbound,2016-05-17 10:21:28,2016-05-17 10:18:25,-3.05
C,northbound,2016-05-17 08:06:31,2016-05-17 08:08:03,1.5333333333333334
C,northbound,2016-05-17 06:00:25,2016-05-17 06:00:49,0.4
C,northbound,2016-05-17 17:44:33,2016-05-17 17:45:17,0.7333333333333333
C,northbound,2016-05-17 15:17:31,2016-05-17 15:18:48,1.2833333333333334
C,northbound,2016-05-17 12:57:28,2016-05-17 13:00:43,3.25
C,northbound,2016-05-17 10:33:28,2016-05-17 10:31:42,-1.7666666666666666
C,northbound,2016-05-17 08:22:31,2016-05-17 08:18:43,-3.8
C,northbound,2016-05-17 06:10:25,2016-05-17 06:11:08,0.7166666666666667
C,northbound,2016-05-17 02:10:25,2016-05-17 02:08:46,-1.65
C,northbound,2016-05-17 00:00:25,2016-05-16 23:59:30,-0.9166666666666666
C,northbound,2016-05-17 21:45:25,2016-05-17 21:47:38,2.216666666666667
C,northbound,2016-05-17 07:41:31,2016-05-17 07:45:44,4.216666666666667
C,northbound,2016-05-17 20:15:25,2016-05-17 20:12:52,-2.55
C,northbound,2016-05-17 17:52:33,2016-05-17 17:55:49,3.2666666666666666
C,northbound,2016-05-17 15:24:31,2016-05-17 15:21:50,-2.683333333333333
C,northbound,2016-05-17 13:09:28,2016-05-17 13:06:15,-3.216666666666667
C,northbound,2016-05-17 08:32:31,2016-05-17 08:30:35,-1.9333333333333333
C,northbound,2016-05-17 16:47:33,2016-05-17 16:48:24,0.85
C,northbound,2016-05-17 17:29:33,2016-05-17 17:36:09,6.6
C,northbound,2016-05-16 06:54:31,2016-05-16 06:53:01,-1.5
C,northbound,2016-05-16 17:44:33,2016-05-16 17:48:26,3.8833333333333333
C,northbound,2016-05-16 15:17:31,2016-05-16 15:17:26,-0.08333333333333333
C,northbound,2016-05-16 12:57:28,2016-05-16 12:56:30,-0.9666666666666667
C,northbound,2016-05-16 10:33:28,2016-05-16 10:31:43,-1.75
C,northbound,2016-05-16 08:22:31,2016-05-16 08:20:06,-2.4166666666666665
C,northbound,2016-05-16 06:10:25,2016-05-16 06:11:15,0.8333333333333334
C,northbound,2016-05-16 08:17:31,2016-05-16 08:18:40,1.15
C,northbound,2016-05-16 16:47:33,2016-05-16 16:45:55,-1.6333333333333333
C,northbound,2016-05-16 14:20:31,2016-05-16 14:19:31,-1.0
C,northbound,2016-05-16 12:09:28,2016-05-16 12:06:14,-3.2333333333333334
C,northbound,2016-05-16 09:45:28,2016-05-16 09:45:49,0.35
C,northbound,2016-05-16 07:33:31,2016-05-16 07:36:35,3.066666666666667
C,northbound,2016-05-16 07:28:31,2016-05-16 07:27:27,-1.0666666666666667
C,northbound,2016-05-16 05:25:25,2016-05-16 05:27:33,2.1333333333333333
C,northbound,2016-05-16 09:25:28,2016-05-16 09:30:15,4.783333333333333
C,northbound,2016-05-16 07:02:31,2016-05-16 07:01:59,-0.5333333333333333
C,northbound,2016-05-16 22:45:25,2016-05-16 22:47:30,2.0833333333333335
C,northbound,2016-05-16 20:27:25,2016-05-16 20:26:17,-1.1333333333333333
C,northbound,2016-05-16 15:50:31,2016-05-16 15:49:50,-0.6833333333333333
C,northbound,2016-05-16 13:33:28,2016-05-16 13:31:07,-2.35
C,northbound,2016-05-16 08:38:31,2016-05-16 08:33:33,-4.966666666666667
C,northbound,2016-05-15 12:00:28,2016-05-15 11:56:38,-3.8333333333333335
C,northbound,2016-05-15 09:30:28,2016-05-15 09:25:00,-5.466666666666667
C,northbound,2016-05-15 07:30:28,2016-05-15 07:28:47,-1.6833333333333333
C,northbound,2016-05-15 05:25:28,2016-05-15 05:24:42,-0.7666666666666667
C,northbound,2016-05-15 21:30:25,2016-05-15 21:30:26,0.016666666666666666
C,northbound,2016-05-15 19:15:25,2016-05-15 19:10:16,-5.15
C,northbound,2016-05-15 16:45:28,2016-05-15 16:40:50,-4.633333333333334
C,northbound,2016-05-15 14:15:28,2016-05-15 14:11:46,-3.7
C,northbound,2016-05-15 11:45:28,2016-05-15 11:42:28,-3.0
C,northbound,2016-05-15 09:15:28,2016-05-15 09:11:45,-3.716666666666667
C,northbound,2016-05-15 07:15:28,2016-05-15 07:16:57,1.4833333333333334
C,northbound,2016-05-15 22:00:25,2016-05-15 21:59:29,-0.9333333333333333
C,northbound,2016-05-15 19:45:25,2016-05-15 19:46:13,0.8
C,northbound,2016-05-15 17:30:28,2016-05-15 17:22:17,-8.183333333333334
C,northbound,2016-05-15 15:00:28,2016-05-15 14:54:18,-6.166666666666667
C,northbound,2016-05-15 12:30:28,2016-05-15 12:30:18,-0.16666666666666666
C,northbound,2016-05-15 10:00:28,2016-05-15 09:54:14,-6.233333333333333
C,northbound,2016-05-15 07:45:28,2016-05-15 07:44:44,-0.7333333333333333
C,northbound,2016-05-15 05:45:28,2016-05-15 05:43:43,-1.75
C,northbound,2016-05-15 02:10:25,2016-05-15 02:11:52,1.45
C,northbound,2016-05-15 00:00:25,2016-05-15 00:03:31,3.1
C,northbound,2016-05-15 18:45:28,2016-05-15 18:43:37,-1.85
C,northbound,2016-05-14 11:51:28,2016-05-14 11:50:16,-1.2
C,northbound,2016-05-14 09:37:28,2016-05-14 09:39:29,2.0166666666666666
C,northbound,2016-05-14 01:05:25,2016-05-14 01:06:12,0.7833333333333333
C,northbound,2016-05-14 23:15:25,2016-05-14 23:14:10,-1.25
C,northbound,2016-05-14 21:00:25,2016-05-14 21:02:11,1.7666666666666666
C,northbound,2016-05-14 19:30:25,2016-05-14 19:30:19,-0.1
C,northbound,2016-05-14 17:15:28,2016-05-14 17:12:51,-2.6166666666666667
C,northbound,2016-05-14 14:51:28,2016-05-14 14:50:11,-1.2833333333333334
C,northbound,2016-05-14 12:27:28,2016-05-14 12:27:34,0.1
C,northbound,2016-05-14 10:01:28,2016-05-14 09:59:31,-1.95
C,northbound,2016-05-14 08:00:28,2016-05-14 07:58:06,-2.3666666666666667
C,northbound,2016-05-14 06:00:28,2016-05-14 05:59:34,-0.9
C,northbound,2016-05-14 18:51:28,2016-05-14 18:53:47,2.316666666666667
C,northbound,2016-05-14 14:03:28,2016-05-14 14:06:13,2.75
C,northbound,2016-05-14 11:39:28,2016-05-14 11:43:35,4.116666666666666
C,northbound,2016-05-14 05:25:28,2016-05-14 05:22:06,-3.3666666666666667
C,northbound,2016-05-14 22:30:25,2016-05-14 22:33:03,2.6333333333333333
C,northbound,2016-05-14 20:15:25,2016-05-14 20:18:14,2.816666666666667
C,northbound,2016-05-14 18:03:28,2016-05-14 18:02:16,-1.2
C,northbound,2016-05-14 15:39:28,2016-05-14 15:41:00,1.5333333333333334
C,northbound,2016-05-14 13:15:28,2016-05-14 13:19:42,4.233333333333333
C,northbound,2016-05-14 10:49:28,2016-05-14 10:51:41,2.216666666666667
C,northbound,2016-05-14 08:49:28,2016-05-14 08:50:15,0.7833333333333333
C,northbound,2016-05-14 06:45:28,2016-05-14 06:44:56,-0.5333333333333333
C,northbound,2016-05-14 00:30:25,2016-05-14 00:29:06,-1.3166666666666667
C,northbound,2016-05-14 22:45:25,2016-05-14 22:45:45,0.3333333333333333
C,northbound,2016-05-14 20:30:25,2016-05-14 20:30:20,-0.08333333333333333
C,northbound,2016-05-14 18:15:28,2016-05-14 18:12:59,-2.4833333333333334
C,northbound,2016-05-14 15:51:28,2016-05-14 15:48:51,-2.6166666666666667
C,northbound,2016-05-14 13:27:28,2016-05-14 13:26:15,-1.2166666666666666
C,northbound,2016-05-14 11:03:28,2016-05-14 11:04:50,1.3666666666666667
C,northbound,2016-05-14 09:01:28,2016-05-14 08:59:43,-1.75
C,northbound,2016-05-14 22:00:25,2016-05-14 22:03:12,2.783333333333333
C,northbound,2016-05-14 19:45:25,2016-05-14 19:46:15,0.8333333333333334
C,northbound,2016-05-14 17:27:28,2016-05-14 17:34:08,6.666666666666667
C,northbound,2016-05-14 15:03:28,2016-05-14 15:05:06,1.6333333333333333
C,northbound,2016-05-14 12:39:28,2016-05-14 12:42:26,2.966666666666667
C,northbound,2016-05-14 10:13:28,2016-05-14 10:21:00,7.533333333333333
C,northbound,2016-05-14 22:15:25,2016-05-14 22:18:27,3.033333333333333
C,northbound,2016-05-14 20:00:25,2016-05-14 20:04:54,4.483333333333333
C,northbound,2016-05-14 17:51:28,2016-05-14 17:54:16,2.8
C,northbound,2016-05-14 15:27:28,2016-05-14 15:24:46,-2.7
C,northbound,2016-05-14 13:03:28,2016-05-14 13:04:48,1.3333333333333333
C,northbound,2016-05-14 10:37:28,2016-05-14 10:36:51,-0.6166666666666667
C,northbound,2016-05-14 08:37:28,2016-05-14 08:35:45,-1.7166666666666666
C,northbound,2016-05-14 06:30:28,2016-05-14 06:29:06,-1.3666666666666667
C,northbound,2016-05-14 18:27:28,2016-05-14 18:23:36,-3.8666666666666667
C,northbound,2016-05-14 16:03:28,2016-05-14 16:02:14,-1.2333333333333334
C,northbound,2016-05-14 13:39:28,2016-05-14 13:39:48,0.3333333333333333
C,northbound,2016-05-14 11:15:28,2016-05-14 11:17:07,1.65
C,northbound,2016-05-14 09:13:28,2016-05-14 09:15:30,2.033333333333333
C,northbound,2016-05-14 07:00:28,2016-05-14 07:00:49,0.35
C,northbound,2016-05-14 14:39:28,2016-05-14 14:40:51,1.3833333333333333
C,northbound,2016-05-12 18:10:31,2016-05-12 18:18:54,8.383333333333333
C,northbound,2016-05-12 20:27:25,2016-05-12 20:28:58,1.55
C,northbound,2016-05-12 15:50:31,2016-05-12 15:48:49,-1.7
C,northbound,2016-05-12 13:33:28,2016-05-12 13:27:35,-5.883333333333334
C,northbound,2016-05-12 11:09:28,2016-05-12 11:04:29,-4.983333333333333
C,northbound,2016-05-12 08:51:31,2016-05-12 08:51:37,0.1
C,northbound,2016-05-12 00:30:25,2016-05-12 00:27:32,-2.8833333333333333
C,northbound,2016-05-12 22:15:25,2016-05-12 22:14:08,-1.2833333333333334
C,northbound,2016-05-12 20:00:25,2016-05-12 19:58:14,-2.183333333333333
C,northbound,2016-05-12 17:29:33,2016-05-12 17:28:48,-0.75
C,northbound,2016-05-12 15:01:31,2016-05-12 15:00:12,-1.3166666666666667
C,northbound,2016-05-12 16:12:33,2016-05-12 16:17:25,4.866666666666666
C,northbound,2016-05-12 13:45:31,2016-05-12 13:40:43,-4.8
C,northbound,2016-05-12 11:21:28,2016-05-12 11:16:46,-4.7
C,northbound,2016-05-12 09:02:31,2016-05-12 08:58:57,-3.566666666666667
C,northbound,2016-05-12 06:39:31,2016-05-12 06:38:05,-1.4333333333333333
C,northbound,2016-05-12 18:57:28,2016-05-12 19:01:02,3.566666666666667
C,northbound,2016-05-12 16:40:33,2016-05-12 16:42:58,2.4166666666666665
C,northbound,2016-05-12 07:47:31,2016-05-12 07:50:01,2.5
C,northbound,2016-05-12 22:30:25,2016-05-12 22:31:49,1.4
C,northbound,2016-05-12 20:15:25,2016-05-12 20:17:43,2.3
C,northbound,2016-05-12 18:01:31,2016-05-12 17:57:49,-3.7
C,northbound,2016-05-11 12:45:28,2016-05-11 12:39:24,-6.066666666666666
C,northbound,2016-05-11 10:21:28,2016-05-11 10:19:35,-1.8833333333333333
C,northbound,2016-05-11 08:06:31,2016-05-11 08:07:55,1.4
C,northbound,2016-05-11 06:00:25,2016-05-11 06:00:57,0.5333333333333333
C,northbound,2016-05-11 08:27:31,2016-05-11 08:30:30,2.9833333333333334
C,northbound,2016-05-11 17:44:33,2016-05-11 17:44:14,-0.31666666666666665
C,northbound,2016-05-11 15:17:31,2016-05-11 15:18:17,0.7666666666666667
C,northbound,2016-05-11 12:57:28,2016-05-11 12:57:11,-0.2833333333333333
C,northbound,2016-05-11 10:33:28,2016-05-11 10:27:47,-5.683333333333334
C,northbound,2016-05-11 08:22:31,2016-05-11 08:20:36,-1.9166666666666667
C,northbound,2016-05-11 06:10:25,2016-05-11 06:11:05,0.6666666666666666
C,northbound,2016-05-11 08:17:31,2016-05-11 08:14:10,-3.35
C,northbound,2016-05-11 07:51:31,2016-05-11 07:49:57,-1.5666666666666667
C,northbound,2016-05-11 07:23:31,2016-05-11 07:24:36,1.0833333333333333
C,northbound,2016-05-11 23:15:25,2016-05-11 23:11:48,-3.6166666666666667
C,northbound,2016-05-11 21:00:25,2016-05-11 21:00:49,0.4
C,northbound,2016-05-11 18:28:31,2016-05-11 18:26:17,-2.2333333333333334
C,northbound,2016-05-11 16:05:33,2016-05-11 16:03:58,-1.5833333333333333
C,northbound,2016-05-11 19:07:28,2016-05-11 19:06:05,-1.3833333333333333
C,northbound,2016-05-11 04:35:25,2016-05-11 04:35:33,0.13333333333333333
C,northbound,2016-05-11 02:10:25,2016-05-11 02:07:20,-3.0833333333333335
C,northbound,2016-05-11 10:57:28,2016-05-11 10:52:52,-4.6
C,northbound,2016-05-10 11:57:28,2016-05-10 11:55:43,-1.75
C,northbound,2016-05-10 09:35:28,2016-05-10 09:33:45,-1.7166666666666666
C,northbound,2016-05-10 07:18:31,2016-05-10 07:21:35,3.066666666666667
C,northbound,2016-05-10 17:37:33,2016-05-10 17:46:47,9.233333333333333
C,northbound,2016-05-10 15:09:31,2016-05-10 15:09:13,-0.3
C,northbound,2016-05-10 12:45:28,2016-05-10 12:40:29,-4.983333333333333
C,northbound,2016-05-10 10:21:28,2016-05-10 10:18:17,-3.183333333333333
C,northbound,2016-05-10 08:06:31,2016-05-10 08:06:35,0.06666666666666667
C,northbound,2016-05-10 06:00:25,2016-05-10 06:00:56,0.5166666666666667
C,northbound,2016-05-10 16:47:33,2016-05-10 16:45:52,-1.6833333333333333
C,northbound,2016-05-10 14:20:31,2016-05-10 14:19:28,-1.05
C,northbound,2016-05-10 12:09:28,2016-05-10 12:11:37,2.15
C,northbound,2016-05-10 09:45:28,2016-05-10 09:47:00,1.5333333333333334
C,northbound,2016-05-10 07:33:31,2016-05-10 07:36:33,3.033333333333333
C,northbound,2016-05-10 02:10:25,2016-05-10 02:06:19,-4.1
C,northbound,2016-05-10 22:30:25,2016-05-10 22:32:49,2.4
C,northbound,2016-05-10 20:15:25,2016-05-10 20:15:46,0.35
C,northbound,2016-05-10 17:52:33,2016-05-10 17:55:51,3.3
C,northbound,2016-05-10 15:24:31,2016-05-10 15:21:50,-2.683333333333333
C,northbound,2016-05-10 10:45:28,2016-05-10 10:43:25,-2.05
C,northbound,2016-05-10 08:32:31,2016-05-10 08:28:46,-3.75
C,northbound,2016-05-10 18:47:31,2016-05-10 18:43:40,-3.85
C,northbound,2016-05-09 05:25:25,2016-05-09 05:26:11,0.7666666666666667
C,northbound,2016-05-09 23:15:25,2016-05-09 23:12:53,-2.533333333333333
C,northbound,2016-05-09 21:00:25,2016-05-09 21:01:01,0.6
C,northbound,2016-05-09 18:28:31,2016-05-09 18:31:52,3.35
C,northbound,2016-05-09 16:05:33,2016-05-09 16:01:54,-3.65
C,northbound,2016-05-09 08:02:31,2016-05-09 08:02:12,-0.31666666666666665
C,northbound,2016-05-09 16:12:33,2016-05-09 16:14:25,1.8666666666666667
C,northbound,2016-05-09 13:45:31,2016-05-09 13:40:46,-4.75
C,northbound,2016-05-09 11:21:28,2016-05-09 11:14:01,-7.45
C,northbound,2016-05-09 09:02:31,2016-05-09 08:53:04,-9.45
C,northbound,2016-05-09 06:39:31,2016-05-09 06:36:26,-3.0833333333333335
C,northbound,2016-05-09 17:15:33,2016-05-09 17:13:45,-1.8
C,northbound,2016-05-09 14:42:31,2016-05-09 14:42:55,0.4
C,northbound,2016-05-09 12:21:28,2016-05-09 12:18:23,-3.0833333333333335
C,northbound,2016-05-09 09:57:28,2016-05-09 09:54:43,-2.75
C,northbound,2016-05-09 07:41:31,2016-05-09 07:38:10,-3.35
C,northbound,2016-05-09 07:10:31,2016-05-09 07:09:30,-1.0166666666666666
C,northbound,2016-05-09 05:05:25,2016-05-09 05:07:30,2.0833333333333335
C,northbound,2016-05-09 18:19:31,2016-05-09 18:19:56,0.4166666666666667
C,northbound,2016-05-09 07:02:31,2016-05-09 07:03:40,1.15
C,northbound,2016-05-09 18:37:31,2016-05-09 18:32:26,-5.083333333333333
C,northbound,2016-05-09 09:18:28,2016-05-09 09:15:34,-2.9
C,northbound,2016-05-08 15:45:28,2016-05-08 15:45:01,-0.45
C,northbound,2016-05-08 13:15:28,2016-05-08 13:14:29,-0.9833333333333333
C,northbound,2016-05-08 10:45:28,2016-05-08 10:44:29,-0.9833333333333333
C,northbound,2016-05-08 08:15:28,2016-05-08 08:18:19,2.85
C,northbound,2016-05-08 06:15:28,2016-05-08 06:18:26,2.966666666666667
C,northbound,2016-05-08 22:15:25,2016-05-08 22:17:46,2.35
C,northbound,2016-05-08 20:00:25,2016-05-08 20:03:44,3.316666666666667
C,northbound,2016-05-08 15:15:28,2016-05-08 15:13:57,-1.5166666666666666
C,northbound,2016-05-08 12:45:28,2016-05-08 12:42:25,-3.05
C,northbound,2016-05-08 21:30:25,2016-05-08 21:30:25,0.0
C,northbound,2016-05-08 19:15:25,2016-05-08 19:14:27,-0.9666666666666667
C,northbound,2016-05-08 16:45:28,2016-05-08 16:42:28,-3.0
C,northbound,2016-05-08 14:15:28,2016-05-08 14:17:52,2.4
C,northbound,2016-05-08 11:45:28,2016-05-08 11:45:13,-0.25
C,northbound,2016-05-08 09:15:28,2016-05-08 09:23:51,8.383333333333333
C,northbound,2016-05-08 07:15:28,2016-05-08 07:20:55,5.45
C,northbound,2016-05-08 22:00:25,2016-05-08 22:03:53,3.466666666666667
C,northbound,2016-05-08 13:30:28,2016-05-08 13:30:29,0.016666666666666666
C,northbound,2016-05-07 14:51:28,2016-05-07 15:10:10,18.7
C,northbound,2016-05-07 12:27:28,2016-05-07 12:35:07,7.65
C,northbound,2016-05-07 08:00:28,2016-05-07 08:00:26,-0.03333333333333333
C,northbound,2016-05-07 06:00:28,2016-05-07 06:03:35,3.1166666666666667
C,northbound,2016-05-07 21:30:25,2016-05-07 21:45:10,14.75
C,northbound,2016-05-07 19:15:25,2016-05-07 19:24:34,9.15
C,northbound,2016-05-07 16:51:28,2016-05-07 17:03:29,12.016666666666667
C,northbound,2016-05-07 14:27:28,2016-05-07 14:36:09,8.683333333333334
C,northbound,2016-05-07 09:49:28,2016-05-07 10:01:05,11.616666666666667
C,northbound,2016-05-07 07:45:28,2016-05-07 07:56:27,10.983333333333333
C,northbound,2016-05-07 05:45:28,2016-05-07 05:48:58,3.5
C,northbound,2016-05-07 22:30:25,2016-05-07 22:37:49,7.4
C,northbound,2016-05-07 20:15:25,2016-05-07 20:23:04,7.65
C,northbound,2016-05-07 18:03:28,2016-05-07 18:07:41,4.216666666666667
C,northbound,2016-05-07 15:39:28,2016-05-07 15:45:10,5.7
C,northbound,2016-05-07 13:15:28,2016-05-07 13:24:31,9.05
C,northbound,2016-05-07 10:49:28,2016-05-07 10:56:29,7.016666666666667
C,northbound,2016-05-07 08:49:28,2016-05-07 09:02:27,12.983333333333333
C,northbound,2016-05-07 06:45:28,2016-05-07 06:54:20,8.866666666666667
C,northbound,2016-05-07 23:30:25,2016-05-07 23:39:09,8.733333333333333
C,northbound,2016-05-07 21:15:25,2016-05-07 21:39:44,24.316666666666666
C,northbound,2016-05-07 19:03:25,2016-05-07 19:11:14,7.816666666666666
C,northbound,2016-05-07 16:39:28,2016-05-07 16:54:29,15.016666666666667
C,northbound,2016-05-07 14:15:28,2016-05-07 14:30:14,14.766666666666667
C,northbound,2016-05-07 11:51:28,2016-05-07 12:08:33,17.083333333333332
C,northbound,2016-05-07 09:37:28,2016-05-07 09:47:44,10.266666666666667
C,northbound,2016-05-07 07:30:28,2016-05-07 07:34:27,3.9833333333333334
C,northbound,2016-05-07 22:15:25,2016-05-07 22:19:45,4.333333333333333
C,northbound,2016-05-07 20:00:25,2016-05-07 20:14:13,13.8
C,northbound,2016-05-07 17:51:28,2016-05-07 17:59:06,7.633333333333334
C,northbound,2016-05-07 15:27:28,2016-05-07 15:28:19,0.85
C,northbound,2016-05-07 13:03:28,2016-05-07 13:07:32,4.066666666666666
C,northbound,2016-05-07 08:37:28,2016-05-07 08:36:50,-0.6333333333333333
C,northbound,2016-05-07 06:30:28,2016-05-07 06:31:44,1.2666666666666666
C,northbound,2016-05-07 02:10:25,2016-05-07 02:17:06,6.683333333333334
C,northbound,2016-05-07 00:00:25,2016-05-07 00:12:25,12.0
C,northbound,2016-05-07 21:45:25,2016-05-07 21:53:01,7.6
C,northbound,2016-05-07 14:39:28,2016-05-07 14:46:10,6.7
C,northbound,2016-05-07 12:15:28,2016-05-07 12:19:44,4.266666666666667
C,northbound,2016-05-07 01:05:25,2016-05-07 01:12:52,7.45
C,northbound,2016-05-07 23:15:25,2016-05-07 23:21:08,5.716666666666667
C,northbound,2016-05-07 21:00:25,2016-05-07 21:10:10,9.75
C,northbound,2016-05-07 18:51:28,2016-05-07 18:57:00,5.533333333333333
C,northbound,2016-05-07 14:03:28,2016-05-07 14:07:40,4.2
C,northbound,2016-05-05 07:23:31,2016-05-05 07:47:40,24.15
C,northbound,2016-05-05 08:38:31,2016-05-05 08:55:17,16.766666666666666
C,northbound,2016-05-05 06:20:25,2016-05-05 06:28:34,8.15
C,northbound,2016-05-05 15:42:31,2016-05-05 15:56:32,14.016666666666667
C,northbound,2016-05-05 13:21:28,2016-05-05 13:23:30,2.033333333333333
C,northbound,2016-05-05 10:57:28,2016-05-05 11:05:11,7.716666666666667
C,northbound,2016-05-05 08:44:31,2016-05-05 09:05:10,20.65
C,northbound,2016-05-05 06:30:31,2016-05-05 06:31:44,1.2166666666666666
C,northbound,2016-05-05 07:51:31,2016-05-05 08:06:44,15.216666666666667
C,northbound,2016-05-05 08:27:31,2016-05-05 09:01:50,34.31666666666667
C,northbound,2016-05-05 05:25:25,2016-05-05 05:28:56,3.5166666666666666
