route,direction,scheduled,actual,minutes_late
C,northbound,2016-04-23 08:49:28,2016-04-23 08:48:59,-0.48333333333333334
C,northbound,2016-04-23 06:45:28,2016-04-23 06:47:35,2.1166666666666667
C,northbound,2016-04-23 22:15:25,2016-04-23 22:22:10,6.75
C,northbound,2016-04-23 20:00:25,2016-04-23 20:01:09,0.7333333333333333
C,northbound,2016-04-23 17:51:28,2016-04-23 17:52:59,1.5166666666666666
C,northbound,2016-04-23 15:27:28,2016-04-23 15:23:44,-3.7333333333333334
C,northbound,2016-04-23 13:03:28,2016-04-23 13:02:29,-0.9833333333333333
C,northbound,2016-04-23 10:37:28,2016-04-23 10:36:53,-0.5833333333333334
C,northbound,2016-04-23 08:37:28,2016-04-23 08:35:33,-1.9166666666666667
C,northbound,2016-04-23 06:30:28,2016-04-23 06:30:11,-0.2833333333333333
C,northbound,2016-04-23 17:39:28,2016-04-23 17:40:27,0.9833333333333333
C,northbound,2016-04-23 15:15:28,2016-04-23 15:12:52,-2.6
C,northbound,2016-04-23 12:51:28,2016-04-23 12:54:11,2.716666666666667
C,northbound,2016-04-23 10:25:28,2016-04-23 10:24:49,-0.65
C,northbound,2016-04-23 06:15:28,2016-04-23 06:14:09,-1.3166666666666667
C,northbound,2016-04-21 13:33:28,2016-04-21 13:32:33,-0.9166666666666666
C,northbound,2016-04-21 11:09:28,2016-04-21 11:07:41,-1.7833333333333334
C,northbound,2016-04-21 08:51:31,2016-04-21 08:56:17,4.766666666666667
C,northbound,2016-04-21 23:30:25,2016-04-21 23:32:32,2.1166666666666667
C,northbound,2016-04-21 21:15:25,2016-04-21 21:20:00,4.583333333333333
C,northbound,2016-04-21 18:57:28,2016-04-21 19:03:13,5.75
C,northbound,2016-04-21 16:40:33,2016-04-21 16:45:13,4.666666666666667
C,northbound,2016-04-21 08:56:31,2016-04-21 08:57:38,1.1166666666666667
C,northbound,2016-04-21 08:27:31,2016-04-21 08:30:35,3.066666666666667
C,northbound,2016-04-21 16:12:33,2016-04-21 16:09:17,-3.2666666666666666
C,northbound,2016-04-21 13:45:31,2016-04-21 13:43:10,-2.35
C,northbound,2016-04-21 09:02:31,2016-04-21 09:02:11,-0.3333333333333333
C,northbound,2016-04-21 11:21:28,2016-04-21 11:19:07,-2.35
C,northbound,2016-04-21 06:39:31,2016-04-21 06:36:37,-2.9
C,northbound,2016-04-21 00:30:25,2016-04-21 00:27:36,-2.816666666666667
C,northbound,2016-04-21 22:15:25,2016-04-21 22:12:58,-2.45
C,northbound,2016-04-21 20:00:25,2016-04-21 20:00:47,0.36666666666666664
C,northbound,2016-04-21 17:29:33,2016-04-21 17:34:41,5.133333333333334
C,northbound,2016-04-21 15:01:31,2016-04-21 15:03:13,1.7
C,northbound,2016-04-21 08:12:31,2016-04-21 08:18:19,5.8
C,northbound,2016-04-21 07:10:31,2016-04-21 07:14:08,3.6166666666666667
C,northbound,2016-04-21 06:10:25,2016-04-21 06:12:33,2.1333333333333333
C,northbound,2016-04-20 18:01:31,2016-04-20 18:04:52,3.35
C,northbound,2016-04-20 15:34:31,2016-04-20 15:42:59,8.466666666666667
C,northbound,2016-04-20 07:28:31,2016-04-20 07:35:07,6.6
C,northbound,2016-04-20 05:25:25,2016-04-20 05:29:01,3.6
C,northbound,2016-04-20 01:05:25,2016-04-20 01:02:16,-3.15
C,northbound,2016-04-20 23:00:25,2016-04-20 22:59:25,-1.0
C,northbound,2016-04-20 20:43:25,2016-04-20 20:41:48,-1.6166666666666667
C,northbound,2016-04-20 08:02:31,2016-04-20 08:12:42,10.183333333333334
C,northbound,2016-04-20 21:30:25,2016-04-20 21:43:03,12.633333333333333
C,northbound,2016-04-20 19:17:28,2016-04-20 19:30:23,12.916666666666666
C,northbound,2016-04-20 07:10:31,2016-04-20 07:23:09,12.633333333333333
C,northbound,2016-04-20 05:05:25,2016-04-20 05:06:24,0.9833333333333333
C,northbound,2016-04-20 10:09:28,2016-04-20 10:08:51,-0.6166666666666667
C,northbound,2016-04-20 07:56:31,2016-04-20 08:01:53,5.366666666666666
C,northbound,2016-04-20 05:44:25,2016-04-20 05:44:53,0.4666666666666667
C,northbound,2016-04-20 07:47:31,2016-04-20 07:53:12,5.683333333333334
C,northbound,2016-04-20 16:12:33,2016-04-20 16:24:25,11.866666666666667
C,northbound,2016-04-20 11:21:28,2016-04-20 11:18:11,-3.283333333333333
C,northbound,2016-04-20 09:02:31,2016-04-20 09:03:31,1.0
C,northbound,2016-04-20 06:20:25,2016-04-20 06:19:55,-0.5
C,northbound,2016-04-19 08:44:31,2016-04-19 08:45:44,1.2166666666666666
C,northbound,2016-04-19 06:30:31,2016-04-19 06:32:01,1.5
C,northbound,2016-04-19 16:47:33,2016-04-19 16:48:56,1.3833333333333333
C,northbound,2016-04-19 14:20:31,2016-04-19 14:26:12,5.683333333333334
C,northbound,2016-04-19 12:09:28,2016-04-19 12:08:48,-0.6666666666666666
C,northbound,2016-04-19 09:45:28,2016-04-19 09:45:27,-0.016666666666666666
C,northbound,2016-04-19 07:33:31,2016-04-19 07:39:44,6.216666666666667
C,northbound,2016-04-19 08:17:31,2016-04-19 08:20:32,3.0166666666666666
C,northbound,2016-04-19 16:33:33,2016-04-19 16:33:52,0.31666666666666665
C,northbound,2016-04-19 14:09:31,2016-04-19 14:08:58,-0.55
C,northbound,2016-04-19 11:57:28,2016-04-19 11:56:55,-0.55
C,northbound,2016-04-19 09:35:28,2016-04-19 09:44:09,8.683333333333334
C,northbound,2016-04-19 07:18:31,2016-04-19 07:23:12,4.683333333333334
C,northbound,2016-04-19 17:37:33,2016-04-19 17:38:25,0.8666666666666667
C,northbound,2016-04-19 15:09:31,2016-04-19 15:10:57,1.4333333333333333
C,northbound,2016-04-19 12:45:28,2016-04-19 12:42:27,-3.0166666666666666
C,northbound,2016-04-19 10:21:28,2016-04-19 10:18:23,-3.0833333333333335
C,northbound,2016-04-19 08:06:31,2016-04-19 08:12:31,6.0
C,northbound,2016-04-19 06:00:25,2016-04-19 06:02:10,1.75
C,northbound,2016-04-19 09:10:28,2016-04-19 09:14:15,3.783333333333333
C,northbound,2016-04-19 07:23:31,2016-04-19 07:23:10,-0.35
C,northbound,2016-04-19 18:19:31,2016-04-19 18:17:27,-2.066666666666667
C,northbound,2016-04-18 07:41:31,2016-04-18 07:41:19,-0.2
C,northbound,2016-04-18 18:47:31,2016-04-18 18:48:20,0.8166666666666667
C,northbound,2016-04-18 16:26:33,2016-04-18 16:28:43,2.1666666666666665
C,northbound,2016-04-18 13:57:31,2016-04-18 13:53:47,-3.7333333333333334
C,northbound,2016-04-18 11:45:28,2016-04-18 11:43:09,-2.316666666666667
C,northbound,2016-04-18 09:18:28,2016-04-18 09:18:42,0.23333333333333334
C,northbound,2016-04-18 06:54:31,2016-04-18 06:51:32,-2.9833333333333334
C,northbound,2016-04-18 08:17:31,2016-04-18 08:18:53,1.3666666666666667
C,northbound,2016-04-18 17:44:33,2016-04-18 17:45:16,0.7166666666666667
C,northbound,2016-04-18 15:17:31,2016-04-18 15:23:23,5.866666666666666
C,northbound,2016-04-18 12:57:28,2016-04-18 12:56:32,-0.9333333333333333
C,northbound,2016-04-18 10:33:28,2016-04-18 10:27:41,-5.783333333333333
C,northbound,2016-04-18 08:22:31,2016-04-18 08:23:08,0.6166666666666667
C,northbound,2016-04-18 06:10:25,2016-04-18 06:11:09,0.7333333333333333
C,northbound,2016-04-18 07:28:31,2016-04-18 07:36:42,8.183333333333334
C,northbound,2016-04-18 05:25:25,2016-04-18 05:28:59,3.566666666666667
C,northbound,2016-04-18 16:33:33,2016-04-18 16:36:20,2.783333333333333
C,northbound,2016-04-18 14:09:31,2016-04-18 14:14:23,4.866666666666666
C,northbound,2016-04-18 11:57:28,2016-04-18 12:02:30,5.033333333333333
C,northbound,2016-04-18 07:18:31,2016-04-18 07:26:05,7.566666666666666
C,northbound,2016-04-18 15:42:31,2016-04-18 15:44:26,1.9166666666666667
C,northbound,2016-04-18 13:33:28,2016-04-18 13:31:47,-1.6833333333333333
C,northbound,2016-04-17 08:45:28,2016-04-17 08:39:31,-5.95
C,northbound,2016-04-17 06:45:28,2016-04-17 06:44:51,-0.6166666666666667
C,northbound,2016-04-17 17:00:28,2016-04-17 16:58:35,-1.8833333333333333
C,northbound,2016-04-17 14:30:28,2016-04-17 14:24:53,-5.583333333333333
C,northbound,2016-04-17 12:00:28,2016-04-17 11:56:57,-3.5166666666666666
C,northbound,2016-04-17 09:30:28,2016-04-17 09:25:01,-5.45
C,northbound,2016-04-17 07:30:28,2016-04-17 07:27:25,-3.05
C,northbound,2016-04-17 05:25:28,2016-04-17 05:25:43,0.25
C,northbound,2016-04-17 22:00:25,2016-04-17 21:59:41,-0.7333333333333333
C,northbound,2016-04-17 19:45:25,2016-04-17 19:47:32,2.1166666666666667
C,northbound,2016-04-17 17:30:28,2016-04-17 17:26:17,-4.183333333333334
C,northbound,2016-04-17 15:00:28,2016-04-17 14:56:48,-3.6666666666666665
C,northbound,2016-04-17 12:30:28,2016-04-17 12:26:08,-4.333333333333333
C,northbound,2016-04-17 10:00:28,2016-04-17 09:55:25,-5.05
C,northbound,2016-04-17 07:45:28,2016-04-17 07:43:25,-2.05
C,northbound,2016-04-17 05:45:28,2016-04-17 05:44:44,-0.7333333333333333
C,northbound,2016-04-17 02:10:25,2016-04-17 02:15:05,4.666666666666667
C,northbound,2016-04-17 00:00:25,2016-04-17 00:03:39,3.2333333333333334
C,northbound,2016-04-17 21:45:25,2016-04-17 21:47:35,2.1666666666666665
C,northbound,2016-04-17 16:00:28,2016-04-17 15:58:13,-2.25
C,northbound,2016-04-17 13:30:28,2016-04-17 13:26:18,-4.166666666666667
C,northbound,2016-04-17 09:45:28,2016-04-17 09:41:55,-3.55
C,northbound,2016-04-16 10:49:28,2016-04-16 10:50:06,0.6333333333333333
C,northbound,2016-04-16 08:49:28,2016-04-16 08:48:47,-0.6833333333333333
C,northbound,2016-04-16 22:00:25,2016-04-16 22:04:56,4.516666666666667
C,northbound,2016-04-16 19:45:25,2016-04-16 19:49:00,3.5833333333333335
C,northbound,2016-04-16 17:27:28,2016-04-16 17:27:40,0.2
C,northbound,2016-04-16 15:03:28,2016-04-16 15:04:37,1.15
C,northbound,2016-04-16 12:39:28,2016-04-16 12:47:52,8.4
C,northbound,2016-04-16 10:13:28,2016-04-16 10:20:55,7.45
C,northbound,2016-04-16 08:12:28,2016-04-16 08:13:51,1.3833333333333333
C,northbound,2016-04-16 22:15:25,2016-04-16 22:18:27,3.033333333333333
C,northbound,2016-04-16 20:00:25,2016-04-16 20:01:45,1.3333333333333333
C,northbound,2016-04-16 17:51:28,2016-04-16 17:50:13,-1.25
C,northbound,2016-04-16 15:27:28,2016-04-16 15:24:53,-2.5833333333333335
C,northbound,2016-04-16 10:37:28,2016-04-16 10:39:39,2.183333333333333
C,northbound,2016-04-16 08:37:28,2016-04-16 08:37:07,-0.35
C,northbound,2016-04-16 06:30:28,2016-04-16 06:29:42,-0.7666666666666667
C,northbound,2016-04-16 17:03:28,2016-04-16 17:02:30,-0.9666666666666667
C,northbound,2016-04-16 14:39:28,2016-04-16 14:38:06,-1.3666666666666667
C,northbound,2016-04-16 12:15:28,2016-04-16 12:15:36,0.13333333333333333
C,northbound,2016-04-16 01:05:25,2016-04-16 01:08:51,3.433333333333333
C,northbound,2016-04-16 23:15:25,2016-04-16 23:18:06,2.683333333333333
C,northbound,2016-04-16 21:00:25,2016-04-16 21:02:13,1.8
C,northbound,2016-04-16 23:00:25,2016-04-16 23:00:59,0.5666666666666667
C,northbound,2016-04-16 20:45:25,2016-04-16 20:49:48,4.383333333333334
C,northbound,2016-04-16 18:39:28,2016-04-16 18:41:53,2.4166666666666665
C,northbound,2016-04-16 16:15:28,2016-04-16 16:19:32,4.066666666666666
C,northbound,2016-04-16 13:51:28,2016-04-16 13:51:42,0.23333333333333334
C,northbound,2016-04-16 11:27:28,2016-04-16 11:25:06,-2.3666666666666667
C,northbound,2016-04-16 21:30:25,2016-04-16 21:37:46,7.35
C,northbound,2016-04-16 19:15:25,2016-04-16 19:26:08,10.716666666666667
C,northbound,2016-04-16 16:51:28,2016-04-16 16:55:35,4.116666666666666
C,northbound,2016-04-16 14:27:28,2016-04-16 14:24:50,-2.6333333333333333
C,northbound,2016-04-16 12:03:28,2016-04-16 12:03:33,0.08333333333333333
C,northbound,2016-04-16 09:49:28,2016-04-16 09:47:36,-1.8666666666666667
C,northbound,2016-04-16 07:45:28,2016-04-16 07:42:16,-3.2
C,northbound,2016-04-16 05:45:28,2016-04-16 05:46:10,0.7
C,northbound,2016-04-16 19:30:25,2016-04-16 19:28:53,-1.5333333333333334
C,northbound,2016-04-16 17:15:28,2016-04-16 17:15:27,-0.016666666666666666
C,northbound,2016-04-16 14:51:28,2016-04-16 14:48:56,-2.533333333333333
C,northbound,2016-04-16 12:27:28,2016-04-16 12:23:46,-3.7
C,northbound,2016-04-16 10:01:28,2016-04-16 09:58:03,-3.4166666666666665
C,northbound,2016-04-16 08:00:28,2016-04-16 07:56:46,-3.7
C,northbound,2016-04-16 06:00:28,2016-04-16 05:59:26,-1.0333333333333334
C,northbound,2016-04-16 17:39:28,2016-04-16 17:40:29,1.0166666666666666
C,northbound,2016-04-16 15:15:28,2016-04-16 15:15:33,0.08333333333333333
C,northbound,2016-04-16 15:15:28,2016-04-16 15:15:33,0.08333333333333333
C,northbound,2016-04-16 12:51:28,2016-04-16 12:50:12,-1.2666666666666666
C,northbound,2016-04-16 12:51:28,2016-04-16 12:50:12,-1.2666666666666666
C,northbound,2016-04-16 10:25:28,2016-04-16 10:23:22,-2.1
C,northbound,2016-04-16 08:24:28,2016-04-16 08:23:23,-1.0833333333333333
C,northbound,2016-04-16 06:15:28,2016-04-16 06:16:47,1.3166666666666667
C,northbound,2016-04-16 00:30:25,2016-04-16 00:27:40,-2.75
C,northbound,2016-04-16 20:30:25,2016-04-16 20:30:07,-0.3
C,northbound,2016-04-14 06:54:31,2016-04-14 06:53:09,-1.3666666666666667
C,northbound,2016-04-14 08:02:31,2016-04-14 08:02:06,-0.4166666666666667
C,northbound,2016-04-14 07:47:31,2016-04-14 08:01:11,13.666666666666666
C,northbound,2016-04-14 17:44:33,2016-04-14 17:48:15,3.7
C,northbound,2016-04-14 15:17:31,2016-04-14 15:25:45,8.233333333333333
C,northbound,2016-04-14 12:57:28,2016-04-14 12:55:40,-1.8
C,northbound,2016-04-14 10:33:28,2016-04-14 10:29:06,-4.366666666666666
C,northbound,2016-04-14 08:22:31,2016-04-14 08:18:57,-3.566666666666667
C,northbound,2016-04-14 06:10:25,2016-04-14 06:11:16,0.85
C,northbound,2016-04-14 16:12:33,2016-04-14 16:12:27,-0.1
C,northbound,2016-04-14 13:45:31,2016-04-14 13:41:00,-4.516666666666667
C,northbound,2016-04-14 11:21:28,2016-04-14 11:18:07,-3.35
C,northbound,2016-04-14 09:02:31,2016-04-14 09:00:33,-1.9666666666666666
C,northbound,2016-04-14 06:39:31,2016-04-14 06:33:30,-6.016666666666667
C,northbound,2016-04-14 18:37:31,2016-04-14 18:38:26,0.9166666666666666
C,northbound,2016-04-14 16:19:33,2016-04-14 16:19:55,0.36666666666666664
C,northbound,2016-04-14 22:00:25,2016-04-14 21:58:08,-2.283333333333333
C,northbound,2016-04-14 19:30:28,2016-04-14 19:28:50,-1.6333333333333333
C,northbound,2016-04-14 17:08:33,2016-04-14 17:10:39,2.1
C,northbound,2016-04-14 21:15:25,2016-04-14 21:22:29,7.066666666666666
C,northbound,2016-04-14 18:57:28,2016-04-14 18:58:09,0.6833333333333333
C,northbound,2016-04-14 07:33:31,2016-04-14 07:35:05,1.5666666666666667
C,northbound,2016-04-13 10:21:28,2016-04-13 10:16:58,-4.5
C,northbound,2016-04-13 08:06:31,2016-04-13 08:02:08,-4.383333333333334
C,northbound,2016-04-13 06:00:25,2016-04-13 05:59:40,-0.75
C,northbound,2016-04-13 11:33:28,2016-04-13 11:34:10,0.7
C,northbound,2016-04-13 09:10:28,2016-04-13 09:06:28,-4.0
C,northbound,2016-04-13 06:46:31,2016-04-13 06:44:18,-2.216666666666667
C,northbound,2016-04-13 09:25:28,2016-04-13 09:25:45,0.2833333333333333
C,northbound,2016-04-13 07:02:31,2016-04-13 07:06:30,3.9833333333333334
C,northbound,2016-04-13 18:19:31,2016-04-13 18:18:20,-1.1833333333333333
C,northbound,2016-04-13 15:58:31,2016-04-13 15:56:16,-2.25
C,northbound,2016-04-13 17:15:33,2016-04-13 17:11:27,-4.1
C,northbound,2016-04-13 14:42:31,2016-04-13 14:48:15,5.733333333333333
C,northbound,2016-04-13 12:21:28,2016-04-13 12:21:08,-0.3333333333333333
C,northbound,2016-04-13 09:57:28,2016-04-13 09:59:09,1.6833333333333333
C,northbound,2016-04-13 07:41:31,2016-04-13 07:44:01,2.5
C,northbound,2016-04-13 18:37:31,2016-04-13 18:36:51,-0.6666666666666666
C,northbound,2016-04-13 16:19:33,2016-04-13 16:18:21,-1.2
C,northbound,2016-04-13 07:51:31,2016-04-13 07:48:28,-3.05
C,northbound,2016-04-13 03:25:25,2016-04-13 03:20:51,-4.566666666666666
C,northbound,2016-04-13 23:00:25,2016-04-13 22:56:58,-3.45
C,northbound,2016-04-13 20:43:25,2016-04-13 20:40:54,-2.5166666666666666
C,northbound,2016-04-13 20:00:25,2016-04-13 20:03:11,2.7666666666666666
C,northbound,2016-04-12 16:47:33,2016-04-12 16:48:23,0.8333333333333334
C,northbound,2016-04-12 14:20:31,2016-04-12 14:20:52,0.35
C,northbound,2016-04-12 12:09:28,2016-04-12 12:09:49,0.35
C,northbound,2016-04-12 09:45:28,2016-04-12 09:44:07,-1.35
C,northbound,2016-04-12 07:33:31,2016-04-12 07:38:01,4.5
C,northbound,2016-04-12 21:30:25,2016-04-12 21:30:11,-0.23333333333333334
C,northbound,2016-04-12 19:17:28,2016-04-12 19:23:32,6.066666666666666
C,northbound,2016-04-12 07:51:31,2016-04-12 07:54:37,3.1
C,northbound,2016-04-12 22:45:25,2016-04-12 22:44:48,-0.6166666666666667
C,northbound,2016-04-12 20:27:25,2016-04-12 20:28:51,1.4333333333333333
C,northbound,2016-04-12 18:10:31,2016-04-12 18:10:49,0.3
C,northbound,2016-04-12 13:33:28,2016-04-12 13:30:29,-2.9833333333333334
C,northbound,2016-04-12 15:50:31,2016-04-12 15:50:19,-0.2
C,northbound,2016-04-12 11:09:28,2016-04-12 11:07:39,-1.8166666666666667
C,northbound,2016-04-12 08:51:31,2016-04-12 08:53:06,1.5833333333333333
C,northbound,2016-04-12 17:15:33,2016-04-12 17:13:39,-1.9
C,northbound,2016-04-12 14:42:31,2016-04-12 14:44:15,1.7333333333333334
C,northbound,2016-04-12 12:21:28,2016-04-12 12:21:53,0.4166666666666667
C,northbound,2016-04-12 09:57:28,2016-04-12 09:59:11,1.7166666666666666
C,northbound,2016-04-12 09:25:28,2016-04-12 09:24:40,-0.8
C,northbound,2016-04-12 07:02:31,2016-04-12 07:02:04,-0.45
C,northbound,2016-04-12 08:38:31,2016-04-12 08:36:34,-1.95
C,northbound,2016-04-11 07:51:31,2016-04-11 07:57:50,6.316666666666666
C,northbound,2016-04-11 18:01:31,2016-04-11 17:59:28,-2.05
C,northbound,2016-04-11 15:34:31,2016-04-11 15:30:12,-4.316666666666666
C,northbound,2016-04-11 18:47:31,2016-04-11 18:45:15,-2.2666666666666666
C,northbound,2016-04-11 16:12:33,2016-04-11 16:12:13,-0.3333333333333333
C,northbound,2016-04-11 13:45:31,2016-04-11 13:43:28,-2.05
C,northbound,2016-04-11 11:21:28,2016-04-11 11:16:52,-4.6
C,northbound,2016-04-11 09:02:31,2016-04-11 08:59:24,-3.1166666666666667
C,northbound,2016-04-11 06:39:31,2016-04-11 06:36:31,-3.0
C,northbound,2016-04-11 02:10:25,2016-04-11 02:07:39,-2.7666666666666666
C,northbound,2016-04-11 00:00:25,2016-04-10 23:59:39,-0.7666666666666667
C,northbound,2016-04-11 21:45:25,2016-04-11 21:46:57,1.5333333333333334
C,northbound,2016-04-11 07:47:31,2016-04-11 07:45:35,-1.9333333333333333
C,northbound,2016-04-11 18:37:31,2016-04-11 18:39:54,2.3833333333333333
C,northbound,2016-04-11 16:19:33,2016-04-11 16:21:19,1.7666666666666666
C,northbound,2016-04-11 08:38:31,2016-04-11 08:34:59,-3.533333333333333
C,northbound,2016-04-11 06:20:25,2016-04-11 06:22:00,1.5833333333333333
C,northbound,2016-04-11 09:25:28,2016-04-11 09:23:13,-2.25
C,northbound,2016-04-11 07:02:31,2016-04-11 07:02:14,-0.2833333333333333
C,northbound,2016-04-11 19:30:28,2016-04-11 19:30:14,-0.23333333333333334
C,northbound,2016-04-11 17:08:33,2016-04-11 17:07:44,-0.8166666666666667
C,northbound,2016-04-11 08:22:31,2016-04-11 08:15:49,-6.7
C,northbound,2016-04-10 21:15:25,2016-04-10 21:16:52,1.45
C,northbound,2016-04-10 16:30:28,2016-04-10 16:24:50,-5.633333333333334
C,northbound,2016-04-10 14:00:28,2016-04-10 13:54:04,-6.4
C,northbound,2016-04-10 11:30:28,2016-04-10 11:23:31,-6.95
C,northbound,2016-04-10 09:00:28,2016-04-10 08:50:15,-10.216666666666667
C,northbound,2016-04-10 22:00:25,2016-04-10 21:59:32,-0.8833333333333333
C,northbound,2016-04-10 19:45:25,2016-04-10 19:48:55,3.5
C,northbound,2016-04-10 17:30:28,2016-04-10 17:26:15,-4.216666666666667
C,northbound,2016-04-10 15:00:28,2016-04-10 14:54:24,-6.066666666666666
C,northbound,2016-04-10 12:30:28,2016-04-10 12:28:26,-2.033333333333333
C,northbound,2016-04-10 10:00:28,2016-04-10 09:55:34,-4.9
C,northbound,2016-04-10 07:45:28,2016-04-10 07:43:46,-1.7
C,northbound,2016-04-10 05:45:28,2016-04-10 05:44:54,-0.5666666666666667
C,northbound,2016-04-10 22:45:25,2016-04-10 22:46:22,0.95
C,northbound,2016-04-10 20:30:25,2016-04-10 20:30:25,0.0
C,northbound,2016-04-10 18:15:28,2016-04-10 18:10:29,-4.983333333333333
C,northbound,2016-04-10 15:45:28,2016-04-10 15:41:00,-4.466666666666667
C,northbound,2016-04-10 13:15:28,2016-04-10 13:11:36,-3.8666666666666667
C,northbound,2016-04-10 10:45:28,2016-04-10 10:40:56,-4.533333333333333
C,northbound,2016-04-10 06:15:28,2016-04-10 06:11:37,-3.85
C,northbound,2016-04-10 17:00:28,2016-04-10 16:56:54,-3.566666666666667
C,northbound,2016-04-10 20:15:25,2016-04-10 20:18:21,2.933333333333333
